task,condition,questionId,time,choice,y,pred
amzbook,Conf.+Single,6,34.43963146209717,1,1,1
amzbook,Conf.+Single,7,5.151362419128418,1,1,1
amzbook,Conf.+Single,8,19.14400720596313,1,1,1
amzbook,Conf.+Single,9,7.654486417770386,0,0,0
amzbook,Conf.+Single,10,14.484359741210938,0,0,0
amzbook,Conf.+Single,11,9.360816478729248,1,1,1
amzbook,Conf.+Single,12,17.658329486846924,1,1,1
amzbook,Conf.+Single,13,18.177083492279053,0,0,0
amzbook,Conf.+Single,14,19.329182386398315,1,1,0
amzbook,Conf.+Single,15,19.329046726226807,1,1,0
amzbook,Conf.+Single,16,19.498608112335205,0,0,0
amzbook,Conf.+Single,17,20.30518674850464,0,0,0
amzbook,Conf.+Single,18,16.384191036224365,0,0,1
amzbook,Conf.+Single,19,15.04092288017273,1,1,1
amzbook,Conf.+Single,20,10.764219522476196,0,0,0
amzbook,Conf.+Single,21,13.874741077423096,1,1,1
amzbook,Conf.+Single,22,13.147500276565552,1,1,1
amzbook,Conf.+Single,23,13.935944318771362,1,1,1
amzbook,Conf.+Single,24,16.76893901824951,0,0,0
amzbook,Conf.+Single,25,17.115587949752808,0,0,1
amzbook,Conf.+Single,26,14.664287090301514,0,0,0
amzbook,Conf.+Single,27,21.332518339157104,1,1,0
amzbook,Conf.+Single,28,7.210479021072388,1,1,1
amzbook,Conf.+Single,29,12.654019594192505,1,1,1
amzbook,Conf.+Single,30,11.806893825531006,0,0,0
amzbook,Conf.+Single,31,16.961024045944214,1,1,1
amzbook,Conf.+Single,32,14.585171699523926,0,0,0
amzbook,Conf.+Single,33,24.56124830245972,1,1,1
amzbook,Conf.+Single,34,8.598799705505371,0,0,1
amzbook,Conf.+Single,35,11.7429358959198,0,0,0
amzbook,Conf.+Single,36,16.342137575149536,0,0,0
amzbook,Conf.+Single,37,9.907519578933716,1,1,1
amzbook,Conf.+Single,38,11.904921054840088,0,0,0
amzbook,Conf.+Single,39,26.000524044036865,1,1,1
amzbook,Conf.+Single,40,10.682120323181152,1,1,1
amzbook,Conf.+Single,41,11.913103580474854,0,0,0
amzbook,Conf.+Single,42,17.024991035461426,1,1,1
amzbook,Conf.+Single,43,4.251582145690918,1,1,1
amzbook,Conf.+Single,44,16.889044523239136,0,0,0
amzbook,Conf.+Single,45,18.1703782081604,1,0,0
amzbook,Conf.+Single,46,15.06214714050293,0,0,0
amzbook,Conf.+Single,47,6.550116062164307,0,0,0
amzbook,Conf.+Single,48,3.739962100982666,1,1,1
amzbook,Conf.+Single,49,13.242194652557371,0,0,0
amzbook,Conf.+Single,0,35.484097957611084,1,1,1
amzbook,Conf.+Single,1,4.260218143463135,0,0,0
amzbook,Conf.+Single,2,7.358635663986206,1,1,1
amzbook,Conf.+Single,3,43.28031182289124,0,0,1
amzbook,Conf.+Single,4,22.96960973739624,0,1,0
amzbook,Conf.+Single,5,19.58482050895691,0,0,0
amzbook,Conf.+Single,6,21.83377432823181,1,1,1
amzbook,Conf.+Single,7,17.032325744628906,1,1,1
amzbook,Conf.+Single,8,30.455056190490723,1,1,1
amzbook,Conf.+Single,9,12.34287691116333,0,0,0
amzbook,Conf.+Single,10,16.554898977279663,0,0,0
amzbook,Conf.+Single,11,247.9762797355652,1,1,1
amzbook,Conf.+Single,12,21.84214496612549,1,1,1
amzbook,Conf.+Single,13,29.28643226623535,0,0,0
amzbook,Conf.+Single,14,22.85072112083435,1,1,0
amzbook,Conf.+Single,15,45.78550362586975,0,1,0
amzbook,Conf.+Single,16,11.891775608062744,0,0,0
amzbook,Conf.+Single,17,27.262438535690308,0,0,0
amzbook,Conf.+Single,18,21.58261799812317,0,0,1
amzbook,Conf.+Single,19,29.829427480697632,1,1,1
amzbook,Conf.+Single,20,9.201040267944336,0,0,0
amzbook,Conf.+Single,21,34.37776207923889,1,1,1
amzbook,Conf.+Single,22,25.858057975769043,1,1,1
amzbook,Conf.+Single,23,14.91543459892273,1,1,1
amzbook,Conf.+Single,24,12.50328803062439,0,0,0
amzbook,Conf.+Single,25,17.412278413772583,0,0,1
amzbook,Conf.+Single,26,47.98627829551697,0,0,0
amzbook,Conf.+Single,27,19.31426358222961,0,1,0
amzbook,Conf.+Single,28,11.022034406661987,1,1,1
amzbook,Conf.+Single,29,12.92668867111206,1,1,1
amzbook,Conf.+Single,30,13.177236318588257,0,0,0
amzbook,Conf.+Single,31,45.697916746139526,0,1,1
amzbook,Conf.+Single,32,17.010599851608276,0,0,0
amzbook,Conf.+Single,33,18.38468861579895,1,1,1
amzbook,Conf.+Single,34,32.674559116363525,0,0,1
amzbook,Conf.+Single,35,16.832528352737427,0,0,0
amzbook,Conf.+Single,36,11.823562145233154,0,0,0
amzbook,Conf.+Single,37,8.33077621459961,1,1,1
amzbook,Conf.+Single,38,8.768924951553345,0,0,0
amzbook,Conf.+Single,39,6.435489654541016,1,1,1
amzbook,Conf.+Single,40,6.351646661758423,1,1,1
amzbook,Conf.+Single,41,8.617625951766968,0,0,0
amzbook,Conf.+Single,42,10.265645742416382,1,1,1
amzbook,Conf.+Single,43,5.689553737640381,1,1,1
amzbook,Conf.+Single,44,9.59814476966858,0,0,0
amzbook,Conf.+Single,45,5.5394287109375,0,0,0
amzbook,Conf.+Single,46,3.5112171173095703,0,0,0
amzbook,Conf.+Single,47,7.961732625961304,0,0,0
amzbook,Conf.+Single,48,9.202321529388428,1,1,1
amzbook,Conf.+Single,49,11.343804836273192,0,0,0
amzbook,Conf.+Single,0,19.894617557525635,1,1,1
amzbook,Conf.+Single,1,25.42815375328064,0,0,0
amzbook,Conf.+Single,2,31.85803508758545,1,1,1
amzbook,Conf.+Single,3,29.78374195098877,0,0,1
amzbook,Conf.+Single,4,28.48916602134705,0,1,0
amzbook,Conf.+Single,5,23.470805406570435,0,0,0
amzbook,Conf.+Single,6,30.56841397285461,1,1,1
amzbook,Conf.+Single,7,32.85695552825928,1,1,1
amzbook,Conf.+Single,8,29.900380849838257,1,1,1
amzbook,Conf.+Single,9,31.02164602279663,0,0,0
amzbook,Conf.+Single,10,31.583781957626343,0,0,0
amzbook,Conf.+Single,11,28.0193464756012,1,1,1
amzbook,Conf.+Single,12,34.300289154052734,1,1,1
amzbook,Conf.+Single,13,18.01242733001709,0,0,0
amzbook,Conf.+Single,14,22.194920778274536,1,1,0
amzbook,Conf.+Single,15,17.806466341018677,0,1,0
amzbook,Conf.+Single,16,19.627358436584476,0,0,0
amzbook,Conf.+Single,17,8.801884651184082,0,0,0
amzbook,Conf.+Single,18,25.03294324874878,0,0,1
amzbook,Conf.+Single,19,12.879760026931764,1,1,1
amzbook,Conf.+Single,20,8.25079870223999,0,0,0
amzbook,Conf.+Single,21,21.078733682632446,1,1,1
amzbook,Conf.+Single,22,8.508117914199829,1,1,1
amzbook,Conf.+Single,23,8.157464504241943,1,1,1
amzbook,Conf.+Single,24,12.575949907302856,0,0,0
amzbook,Conf.+Single,25,21.97116756439209,0,0,1
amzbook,Conf.+Single,26,22.08635663986206,1,0,0
amzbook,Conf.+Single,27,26.17211604118347,1,1,0
amzbook,Conf.+Single,28,7.470599889755249,1,1,1
amzbook,Conf.+Single,29,6.224709510803223,1,1,1
amzbook,Conf.+Single,30,15.47824478149414,0,0,0
amzbook,Conf.+Single,31,10.114416599273682,1,1,1
amzbook,Conf.+Single,32,11.164335012435911,0,0,0
amzbook,Conf.+Single,33,14.756350040435793,1,1,1
amzbook,Conf.+Single,34,16.51009488105774,0,0,1
amzbook,Conf.+Single,35,8.096503734588623,0,0,0
amzbook,Conf.+Single,36,11.82478165626526,0,0,0
amzbook,Conf.+Single,37,10.384864091873167,1,1,1
amzbook,Conf.+Single,38,9.94584321975708,0,0,0
amzbook,Conf.+Single,39,24.885690927505493,1,1,1
amzbook,Conf.+Single,40,11.395310878753662,1,1,1
amzbook,Conf.+Single,41,6.733034133911133,0,0,0
amzbook,Conf.+Single,42,13.261631488800049,1,1,1
amzbook,Conf.+Single,43,16.581307649612427,1,1,1
amzbook,Conf.+Single,44,21.301199913024902,0,0,0
amzbook,Conf.+Single,45,14.342083930969238,0,0,0
amzbook,Conf.+Single,46,6.284014701843262,0,0,0
amzbook,Conf.+Single,47,6.595428228378296,0,0,0
amzbook,Conf.+Single,48,6.308459758758545,1,1,1
amzbook,Conf.+Single,49,4.411567687988281,0,0,0
amzbook,Conf.+Single,0,7.9743804931640625,1,1,1
amzbook,Conf.+Single,1,14.818001985549929,0,0,0
amzbook,Conf.+Single,2,4.959422826766968,1,1,1
amzbook,Conf.+Single,3,17.314770460128784,0,0,1
amzbook,Conf.+Single,4,17.365690231323242,0,1,0
amzbook,Conf.+Single,5,12.813283681869509,0,0,0
amzbook,Conf.+Single,6,7.622128009796143,1,1,1
amzbook,Conf.+Single,7,4.59369421005249,1,1,1
amzbook,Conf.+Single,8,11.305048942565918,1,1,1
amzbook,Conf.+Single,9,4.637054920196533,0,0,0
amzbook,Conf.+Single,10,6.594849586486816,0,0,0
amzbook,Conf.+Single,11,9.934268474578856,1,1,1
amzbook,Conf.+Single,12,12.232116222381592,1,1,1
amzbook,Conf.+Single,13,10.039387702941896,0,0,0
amzbook,Conf.+Single,14,6.58603048324585,1,1,0
amzbook,Conf.+Single,15,20.413857221603397,0,1,0
amzbook,Conf.+Single,16,8.939635276794434,0,0,0
amzbook,Conf.+Single,17,6.7137770652771,0,0,0
amzbook,Conf.+Single,18,16.01463556289673,0,0,1
amzbook,Conf.+Single,19,14.663150072097778,1,1,1
amzbook,Conf.+Single,20,9.508100986480711,0,0,0
amzbook,Conf.+Single,21,6.028499126434326,1,1,1
amzbook,Conf.+Single,22,10.30297565460205,1,1,1
amzbook,Conf.+Single,23,5.556098699569702,1,1,1
amzbook,Conf.+Single,24,3.744482517242432,0,0,0
amzbook,Conf.+Single,25,10.177043199539185,0,0,1
amzbook,Conf.+Single,26,7.506337404251099,0,0,0
amzbook,Conf.+Single,27,10.817142009735107,1,1,0
amzbook,Conf.+Single,28,4.959381818771362,1,1,1
amzbook,Conf.+Single,29,5.497191429138184,1,1,1
amzbook,Conf.+Single,30,6.788132667541504,0,0,0
amzbook,Conf.+Single,31,5.760889291763306,1,1,1
amzbook,Conf.+Single,32,4.0223143100738525,0,0,0
amzbook,Conf.+Single,33,4.649184942245483,1,1,1
amzbook,Conf.+Single,34,8.955609321594238,1,0,1
amzbook,Conf.+Single,35,7.169690132141113,0,0,0
amzbook,Conf.+Single,36,18.617105960845947,0,0,0
amzbook,Conf.+Single,37,5.809980630874634,1,1,1
amzbook,Conf.+Single,38,8.13486647605896,0,0,0
amzbook,Conf.+Single,39,6.309181213378906,1,1,1
amzbook,Conf.+Single,40,8.261854887008667,1,1,1
amzbook,Conf.+Single,41,4.290383100509644,0,0,0
amzbook,Conf.+Single,42,5.627065420150757,1,1,1
amzbook,Conf.+Single,43,5.4555652141571045,1,1,1
amzbook,Conf.+Single,44,5.762981176376343,0,0,0
amzbook,Conf.+Single,45,4.668079614639282,0,0,0
amzbook,Conf.+Single,46,5.837653160095215,0,0,0
amzbook,Conf.+Single,47,3.807232618331909,0,0,0
amzbook,Conf.+Single,48,6.608925104141235,1,1,1
amzbook,Conf.+Single,49,4.059853553771973,0,0,0
amzbook,Conf.+Single,0,17.716193675994873,1,1,1
amzbook,Conf.+Single,1,28.68111228942871,0,0,0
amzbook,Conf.+Single,2,10.848864316940308,1,1,1
amzbook,Conf.+Single,3,34.43978238105774,0,0,1
amzbook,Conf.+Single,4,28.122748613357544,0,1,0
amzbook,Conf.+Single,5,23.37918281555176,0,0,0
amzbook,Conf.+Single,6,12.630560159683228,1,1,1
amzbook,Conf.+Single,7,23.451953649520878,1,1,1
amzbook,Conf.+Single,8,20.364624977111816,1,1,1
amzbook,Conf.+Single,9,10.750630140304564,0,0,0
amzbook,Conf.+Single,10,6.825777530670166,0,0,0
amzbook,Conf.+Single,11,7.811073303222656,1,1,1
amzbook,Conf.+Single,12,25.511531591415405,1,1,1
amzbook,Conf.+Single,13,5.449634313583374,0,0,0
amzbook,Conf.+Single,14,15.872470378875732,1,1,0
amzbook,Conf.+Single,15,35.723514556884766,1,1,0
amzbook,Conf.+Single,16,20.36058473587036,0,0,0
amzbook,Conf.+Single,17,22.1278612613678,0,0,0
amzbook,Conf.+Single,18,13.179269790649414,0,0,1
amzbook,Conf.+Single,19,15.449300527572632,1,1,1
amzbook,Conf.+Single,20,7.639674425125122,0,0,0
amzbook,Conf.+Single,21,12.243444204330444,1,1,1
amzbook,Conf.+Single,22,9.580807209014893,1,1,1
amzbook,Conf.+Single,23,11.574526071548462,1,1,1
amzbook,Conf.+Single,24,5.18044114112854,0,0,0
amzbook,Conf.+Single,25,6.9202561378479,0,0,1
amzbook,Conf.+Single,26,7.420624017715454,0,0,0
amzbook,Conf.+Single,27,37.53759050369263,1,1,0
amzbook,Conf.+Single,28,5.917928457260132,1,1,1
amzbook,Conf.+Single,29,5.250972270965576,1,1,1
amzbook,Conf.+Single,30,3.0994722843170166,0,0,0
amzbook,Conf.+Single,31,9.433125734329224,1,1,1
amzbook,Conf.+Single,32,5.531976222991943,0,0,0
amzbook,Conf.+Single,33,20.192230463027958,1,1,1
amzbook,Conf.+Single,34,16.54945993423462,0,0,1
amzbook,Conf.+Single,35,5.145111799240112,0,0,0
amzbook,Conf.+Single,36,9.959059953689575,0,0,0
amzbook,Conf.+Single,37,6.582352638244629,1,1,1
amzbook,Conf.+Single,38,27.87592053413391,1,0,0
amzbook,Conf.+Single,39,16.032280683517456,1,1,1
amzbook,Conf.+Single,40,5.331648826599121,1,1,1
amzbook,Conf.+Single,41,5.331642866134644,0,0,0
amzbook,Conf.+Single,42,14.648505926132202,1,1,1
amzbook,Conf.+Single,43,4.451196432113648,1,1,1
amzbook,Conf.+Single,44,9.852452278137209,0,0,0
amzbook,Conf.+Single,45,31.01808524131775,1,0,0
amzbook,Conf.+Single,46,7.131907224655151,0,0,0
amzbook,Conf.+Single,47,7.239973068237305,0,0,0
amzbook,Conf.+Single,48,7.985827922821045,1,1,1
amzbook,Conf.+Single,49,13.5439612865448,0,0,0
amzbook,Conf.+Single,0,19.15656971931457,1,1,1
amzbook,Conf.+Single,1,21.00863528251648,0,0,0
amzbook,Conf.+Single,2,22.860157012939453,1,1,1
amzbook,Conf.+Single,3,25.731104135513306,0,0,1
amzbook,Conf.+Single,4,12.69345498085022,0,1,0
amzbook,Conf.+Single,5,17.049946308135986,0,0,0
amzbook,Conf.+Single,6,18.24999475479126,1,1,1
amzbook,Conf.+Single,7,10.057939529418944,1,1,1
amzbook,Conf.+Single,8,15.600786209106444,1,1,1
amzbook,Conf.+Single,9,12.47352147102356,0,0,0
amzbook,Conf.+Single,10,19.51438689231873,0,0,0
amzbook,Conf.+Single,11,21.13677978515625,1,1,1
amzbook,Conf.+Single,12,18.24276876449585,1,1,1
amzbook,Conf.+Single,13,10.39982557296753,0,0,0
amzbook,Conf.+Single,14,15.721250295639038,1,1,0
amzbook,Conf.+Single,15,27.36220645904541,1,1,0
amzbook,Conf.+Single,16,10.151833534240724,0,0,0
amzbook,Conf.+Single,17,10.457460165023804,0,0,0
amzbook,Conf.+Single,18,16.340426206588745,0,0,1
amzbook,Conf.+Single,19,13.240816354751589,1,1,1
amzbook,Conf.+Single,20,21.825650930404663,0,0,0
amzbook,Conf.+Single,21,31.18623995780945,1,1,1
amzbook,Conf.+Single,22,22.87391686439514,0,1,1
amzbook,Conf.+Single,23,13.297236680984495,1,1,1
amzbook,Conf.+Single,24,13.656583547592165,0,0,0
amzbook,Conf.+Single,25,18.23968744277954,0,0,1
amzbook,Conf.+Single,26,26.911094665527344,1,0,0
amzbook,Conf.+Single,27,17.69266414642334,1,1,0
amzbook,Conf.+Single,28,7.673380851745605,1,1,1
amzbook,Conf.+Single,29,9.49236536026001,1,1,1
amzbook,Conf.+Single,30,8.136980056762695,0,0,0
amzbook,Conf.+Single,31,10.30469274520874,1,1,1
amzbook,Conf.+Single,32,12.422996044158936,0,0,0
amzbook,Conf.+Single,33,51.55292844772339,1,1,1
amzbook,Conf.+Single,34,9.721215009689333,0,0,1
amzbook,Conf.+Single,35,12.626420497894289,0,0,0
amzbook,Conf.+Single,36,15.626941204071043,0,0,0
amzbook,Conf.+Single,37,9.098779201507568,1,1,1
amzbook,Conf.+Single,38,11.552342653274536,0,0,0
amzbook,Conf.+Single,39,8.279042959213257,1,1,1
amzbook,Conf.+Single,40,7.343482971191406,1,1,1
amzbook,Conf.+Single,41,8.472423076629639,0,0,0
amzbook,Conf.+Single,42,12.769695043563845,1,1,1
amzbook,Conf.+Single,43,15.25848126411438,1,1,1
amzbook,Conf.+Single,44,11.150228500366213,0,0,0
amzbook,Conf.+Single,45,14.960479497909546,0,0,0
amzbook,Conf.+Single,46,9.136856317520142,0,0,0
amzbook,Conf.+Single,47,4.927746534347534,0,0,0
amzbook,Conf.+Single,48,5.744771718978882,1,1,1
amzbook,Conf.+Single,49,11.534194707870483,0,0,0
amzbook,Conf.+Single,0,15.2107093334198,1,1,1
amzbook,Conf.+Single,1,18.433422327041622,0,0,0
amzbook,Conf.+Single,2,14.212745428085327,1,1,1
amzbook,Conf.+Single,3,20.305407762527462,0,0,1
amzbook,Conf.+Single,4,18.41716694831848,0,1,0
amzbook,Conf.+Single,5,18.4768705368042,0,0,0
amzbook,Conf.+Single,6,28.990000009536743,1,1,1
amzbook,Conf.+Single,7,16.169038772583008,1,1,1
amzbook,Conf.+Single,8,21.172223329544067,1,1,1
amzbook,Conf.+Single,9,12.049482107162476,0,0,0
amzbook,Conf.+Single,10,19.106769323349,0,0,0
amzbook,Conf.+Single,11,11.698482990264893,1,1,1
amzbook,Conf.+Single,12,17.366453886032104,1,1,1
amzbook,Conf.+Single,13,16.626349925994873,0,0,0
amzbook,Conf.+Single,14,15.854104042053224,1,1,0
amzbook,Conf.+Single,15,25.055970668792725,1,1,0
amzbook,Conf.+Single,16,17.605296850204468,0,0,0
amzbook,Conf.+Single,17,15.410483121871948,0,0,0
amzbook,Conf.+Single,18,20.044983625411987,0,0,1
amzbook,Conf.+Single,19,16.69123649597168,1,1,1
amzbook,Conf.+Single,20,10.820200204849243,0,0,0
amzbook,Conf.+Single,21,19.870283842086792,1,1,1
amzbook,Conf.+Single,22,16.682281255722046,1,1,1
amzbook,Conf.+Single,23,13.257728815078735,1,1,1
amzbook,Conf.+Single,24,19.376203775405884,0,0,0
amzbook,Conf.+Single,25,17.125449895858765,0,0,1
amzbook,Conf.+Single,26,35.25371289253235,0,0,0
amzbook,Conf.+Single,27,20.315021276474,1,1,0
amzbook,Conf.+Single,28,12.703937768936155,1,1,1
amzbook,Conf.+Single,29,10.066956281661987,1,1,1
amzbook,Conf.+Single,30,10.913490772247314,0,0,0
amzbook,Conf.+Single,31,14.748510837554932,1,1,1
amzbook,Conf.+Single,32,18.60397982597351,0,0,0
amzbook,Conf.+Single,33,22.286820888519287,1,1,1
amzbook,Conf.+Single,34,10.40477442741394,0,0,1
amzbook,Conf.+Single,35,12.8978750705719,0,0,0
amzbook,Conf.+Single,36,11.876559972763062,0,0,0
amzbook,Conf.+Single,37,8.574952125549316,1,1,1
amzbook,Conf.+Single,38,11.550491571426392,0,0,0
amzbook,Conf.+Single,39,19.07874345779419,1,1,1
amzbook,Conf.+Single,40,11.999104022979736,1,1,1
amzbook,Conf.+Single,41,9.982301473617554,0,0,0
amzbook,Conf.+Single,42,11.27310872077942,1,1,1
amzbook,Conf.+Single,43,11.412806510925291,1,1,1
amzbook,Conf.+Single,44,22.04015207290649,0,0,0
amzbook,Conf.+Single,45,18.424766063690186,0,0,0
amzbook,Conf.+Single,46,7.822985410690308,0,0,0
amzbook,Conf.+Single,47,4.620708703994751,0,0,0
amzbook,Conf.+Single,48,13.40339207649231,1,1,1
amzbook,Conf.+Single,49,10.657819747924805,0,0,0
amzbook,Conf.+Single,0,19.655376195907596,1,1,1
amzbook,Conf.+Single,1,36.54663562774658,0,0,0
amzbook,Conf.+Single,2,25.165627479553223,1,1,1
amzbook,Conf.+Single,3,24.07604742050171,0,0,1
amzbook,Conf.+Single,4,21.12657070159912,0,1,0
amzbook,Conf.+Single,5,62.05071043968201,0,0,0
amzbook,Conf.+Single,6,26.581016302108765,1,1,1
amzbook,Conf.+Single,7,27.481897354125977,1,1,1
amzbook,Conf.+Single,8,33.59959840774536,1,1,1
amzbook,Conf.+Single,9,38.2598831653595,0,0,0
amzbook,Conf.+Single,10,23.17691683769226,0,0,0
amzbook,Conf.+Single,11,24.33608078956604,1,1,1
amzbook,Conf.+Single,12,22.71602416038513,1,1,1
amzbook,Conf.+Single,13,22.52070426940918,0,0,0
amzbook,Conf.+Single,14,20.656078100204468,0,1,0
amzbook,Conf.+Single,15,122.59580492973328,1,1,0
amzbook,Conf.+Single,16,22.0976984500885,0,0,0
amzbook,Conf.+Single,17,12.220790386199951,0,0,0
amzbook,Conf.+Single,18,29.586189031600952,0,0,1
amzbook,Conf.+Single,19,34.031047344207764,1,1,1
amzbook,Conf.+Single,20,32.361279249191284,0,0,0
amzbook,Conf.+Single,21,24.572742462158203,1,1,1
amzbook,Conf.+Single,22,32.83546996116638,1,1,1
amzbook,Conf.+Single,23,26.900961875915527,1,1,1
amzbook,Conf.+Single,24,18.9554386138916,0,0,0
amzbook,Conf.+Single,25,24.431387662887573,0,0,1
amzbook,Conf.+Single,26,23.4765682220459,0,0,0
amzbook,Conf.+Single,27,30.876379013061523,1,1,0
amzbook,Conf.+Single,28,16.60673475265503,1,1,1
amzbook,Conf.+Single,29,12.360159873962402,1,1,1
amzbook,Conf.+Single,30,11.18242073059082,0,0,0
amzbook,Conf.+Single,31,18.70075011253357,1,1,1
amzbook,Conf.+Single,32,13.825675964355469,0,0,0
amzbook,Conf.+Single,33,19.770753145217896,1,1,1
amzbook,Conf.+Single,34,14.2659809589386,1,0,1
amzbook,Conf.+Single,35,17.34718608856201,0,0,0
amzbook,Conf.+Single,36,29.82073187828064,0,0,0
amzbook,Conf.+Single,37,17.760886192321777,1,1,1
amzbook,Conf.+Single,38,13.990848541259766,0,0,0
amzbook,Conf.+Single,39,20.86141347885132,1,1,1
amzbook,Conf.+Single,40,12.720757007598875,1,1,1
amzbook,Conf.+Single,41,20.376372814178467,0,0,0
amzbook,Conf.+Single,42,11.336019515991213,1,1,1
amzbook,Conf.+Single,43,9.72576355934143,1,1,1
amzbook,Conf.+Single,44,13.5368013381958,0,0,0
amzbook,Conf.+Single,45,20.906551361083984,0,0,0
amzbook,Conf.+Single,46,16.23095464706421,0,0,0
amzbook,Conf.+Single,47,7.071014404296875,0,0,0
amzbook,Conf.+Single,48,9.096088647842407,1,1,1
amzbook,Conf.+Single,49,12.21581482887268,0,0,0
amzbook,Conf.+Single,0,10.936625003814695,1,1,1
amzbook,Conf.+Single,1,13.960431337356567,0,0,0
amzbook,Conf.+Single,2,14.975780725479126,1,1,1
amzbook,Conf.+Single,3,16.417186737060547,0,0,1
amzbook,Conf.+Single,4,8.123019933700562,0,1,0
amzbook,Conf.+Single,5,16.247718572616577,0,0,0
amzbook,Conf.+Single,6,13.805678129196169,1,1,1
amzbook,Conf.+Single,7,93.32960295677184,1,1,1
amzbook,Conf.+Single,8,180.69804739952087,1,1,1
amzbook,Conf.+Single,9,10.452972173690796,0,0,0
amzbook,Conf.+Single,10,17.591320991516113,0,0,0
amzbook,Conf.+Single,11,19.83583426475525,1,1,1
amzbook,Conf.+Single,12,10.61577010154724,1,1,1
amzbook,Conf.+Single,13,15.30353617668152,0,0,0
amzbook,Conf.+Single,14,15.385376930236816,0,1,0
amzbook,Conf.+Single,15,9.712604522705078,1,1,0
amzbook,Conf.+Single,16,12.007110595703123,0,0,0
amzbook,Conf.+Single,17,12.234291315078735,0,0,0
amzbook,Conf.+Single,18,11.902876853942873,0,0,1
amzbook,Conf.+Single,19,8.73718810081482,1,1,1
amzbook,Conf.+Single,20,13.993786811828612,0,0,0
amzbook,Conf.+Single,21,9.016757488250732,1,1,1
amzbook,Conf.+Single,22,11.36127996444702,1,1,1
amzbook,Conf.+Single,23,5.163247346878052,1,1,1
amzbook,Conf.+Single,24,12.032495975494385,0,0,0
amzbook,Conf.+Single,25,11.430734157562256,1,0,1
amzbook,Conf.+Single,26,17.210878610610962,0,0,0
amzbook,Conf.+Single,27,13.335282325744627,1,1,0
amzbook,Conf.+Single,28,8.062439203262329,1,1,1
amzbook,Conf.+Single,29,1.9284980297088623,1,1,1
amzbook,Conf.+Single,30,5.670208692550659,0,0,0
amzbook,Conf.+Single,31,9.37345004081726,1,1,1
amzbook,Conf.+Single,32,6.006487131118774,0,0,0
amzbook,Conf.+Single,33,13.061546087265016,1,1,1
amzbook,Conf.+Single,34,8.921062469482422,0,0,1
amzbook,Conf.+Single,35,7.272738695144653,0,0,0
amzbook,Conf.+Single,36,8.575293064117432,0,0,0
amzbook,Conf.+Single,37,9.19344687461853,1,1,1
amzbook,Conf.+Single,38,8.13597846031189,0,0,0
amzbook,Conf.+Single,39,17.257309675216675,1,1,1
amzbook,Conf.+Single,40,6.560730695724487,1,1,1
amzbook,Conf.+Single,41,8.963720560073853,0,0,0
amzbook,Conf.+Single,42,8.910104513168335,1,1,1
amzbook,Conf.+Single,43,7.864526748657227,1,1,1
amzbook,Conf.+Single,44,9.214250326156616,0,0,0
amzbook,Conf.+Single,45,10.801335573196411,1,0,0
amzbook,Conf.+Single,46,6.260176181793213,0,0,0
amzbook,Conf.+Single,47,2.513002634048462,0,0,0
amzbook,Conf.+Single,48,3.581673622131348,1,1,1
amzbook,Conf.+Single,49,5.230733633041382,0,0,0
amzbook,Conf.+Single,0,6.7564356327056885,1,1,1
amzbook,Conf.+Single,1,6.435175895690918,0,0,0
amzbook,Conf.+Single,2,15.34103298187256,1,1,1
amzbook,Conf.+Single,3,16.729833841323853,1,0,1
amzbook,Conf.+Single,4,2.5006957054138184,0,1,0
amzbook,Conf.+Single,5,4.119572877883911,0,0,0
amzbook,Conf.+Single,6,11.393332242965698,1,1,1
amzbook,Conf.+Single,7,5.61717700958252,1,1,1
amzbook,Conf.+Single,8,3.453284978866577,1,1,1
amzbook,Conf.+Single,9,4.371778249740601,0,0,0
amzbook,Conf.+Single,10,5.123809337615967,0,0,0
